ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Aetna Inc.,Nereus Mav1,8269,CDO0000662,422.5,412.1,592.8,529.1,767,759.2,880.1,886.6,995.8,1011.4,1097.2,1086.8,1194.7,1166.1,,,318413.053375572,336185.854390025,,,,,,,,,,,-9.27952237427235,-9.35014209151268,662.528887465596,676.667824998498,967.919631689787,989.785849690437,,,,,,,,,0.00103113055229187,-0.00114089250564575,-0.782350152730942,-0.727057725191116,-1.59411346912384,-1.49508541822433,,,,,,,,,-115.33563735955,-115.583196306121,-214.386467043098,-214.633064077407,-310.395006105002,-310.54427181927,,,,,,,,,80456.6791905274,80895.3411077934,-3090348.45624099,-3152672.80885697,-3118347.9522939,-3187261.65480995,,,,,,,,
Koninklijke Ahold N.V.,Nereus Mav1,8269,CDO0000662,587.6,637,781.3,820.3,917.8,959.4,1047.95159467172,1083.87100207454,1176.5,1202.5,1240.2,1261,1306.5,1322.1,,,297522.846498162,306114.784674197,,,,,,,,,,,-19.3122846931219,-19.6447685062885,624.126382917166,621.041650444269,921.348226651549,916.633560046554,,,,,,,,,-0.0130287110805511,-0.0162279009819031,-1.2711775302887,-1.32715040445328,-2.68291291594505,-2.80203023552895,,,,,,,,,-114.294110751785,-114.502364654006,-210.909118781906,-210.98075973908,-303.971177835333,-303.842988083158,,,,,,,,,168970.076989031,171566.4874315,-2959219.5279264,-2943593.77230564,-3031038.11753712,-3016800.11057449,,,,,,,,
"American International Group, Inc.",Nereus Mav1,8269,CDO0000662,2292.16,2400.58,2984.28,3300.57,3444.35,3661.71,3871.4,4012.32,4195.88,4360.46,4159.35,4320.68,4160.13,4282.72,,,126167.70159775,125271.739379793,,,,,,,,,,,-10.7543663233519,-11.0419378429651,199.807789236307,188.765899240971,310.098756894469,293.613764956594,,,,,,,,,-0.012374073266983,-0.00463035702705383,-0.39539760351181,-0.328437149524689,-0.871655851602554,-0.774871021509171,,,,,,,,,-113.751620944183,-113.892687959416,-208.233234292802,-207.764193125123,-296.066590626112,-294.63722788478,,,,,,,,,94542.5325290877,96950.3665318686,-959538.422936621,-908558.382470117,-1047395.30468022,-996526.362484692,,,,,,,,
IMPERIAL CHEMICAL INDUSTRIES LIMITED,Nereus Mav1,8269,CDO0000662,188.5,191.1,243.1,239.2,279.5,267.8,301.6,293.8,335.4,334.1,364,358.8,399.1,393.9,,,371211.18530193,387656.458476007,,,,,,,,,,,-10.5639436691999,-11.0827711969614,469.096873924136,506.316647782922,682.101849883795,734.854811474681,,,,,,,,,0.176296204328537,0.151384919881821,10.1788718402386,9.43929460644722,21.465062379837,19.8776439726353,,,,,,,,,-114.631493661542,-114.880788037706,-212.263563660148,-212.468596127706,-307.266687223141,-307.430157204385,,,,,,,,,92155.6836761698,96471.9287381966,-2209973.60939064,-2383018.74729099,-2219901.72787082,-2390314.65929394,,,,,,,,
ALTADIS SA,Nereus Mav1,8269,CDO0000662,258.7,267.8,321.1,340.6,410.8,427.7,482.3,496.6,549.9,564.2,600.6,603.2,674.7,678.6,,,359624.835373163,372154.866319329,,,,,,,,,,,-14.544991388917,-15.6044182181358,610.718102738261,651.999684646726,891.907028377056,951.199497833848,,,,,,,,,0.0793447196483612,0.0576101541519165,4.3689321577549,3.04878345131874,9.2907127737999,6.50314953923225,,,,,,,,,-114.572051239863,-114.815573647872,-212.047323125751,-212.209726027793,-306.690910541297,-306.724612921756,,,,,,,,,126950.606465674,135908.550751077,-2880102.86447278,-3072430.73562676,-2908162.57580923,-3101151.51429499,,,,,,,,
"AMB Property, L.P.",Nereus Mav1,8269,CDO0000662,2217.36260206935,1725.48145831482,2282.8,1834.3,2581.8,2489.5,2834,2787.45133308047,3004.3,3094,3053.7,3338.786365429,3120,3646.24795669908,,,164048.21598357,188507.032845169,,,,,,,,,,,-11.8532403260469,-12.2036225497723,282.256322100759,322.530008852482,429.410327404737,493.195114374161,,,,,,,,,-0.00517657399177551,-0.00804316997528076,-0.599553793668747,-0.692800402641296,-1.35359191894531,-1.57527732849121,,,,,,,,,-113.814419804789,-114.462823813565,-209.279148053743,-210.778039938919,-299.629434044609,-301.64772439747,,,,,,,,,104145.330146894,106616.47287026,-1348707.33527774,-1530187.91210862,-1433137.99852122,-1635003.59685889,,,,,,,,
ASSA ABLOY AB,Nereus Mav1,8269,CDO0000662,484.9,518.7,607.1,616.2,709.8,728,788.048013988491,812.818592664544,858,887.9,898.3,920.4,958.1,978.9,,,322039.719602704,333991.961485386,,,,,,,,,,,-18.7101294547319,-19.0879971981049,667.226287633181,674.747103005648,980.255471870303,990.806531965733,,,,,,,,,-0.00544551014900208,-0.0112966299057007,-0.634324610233307,-0.821694850921631,-1.27868703007698,-1.67759656906128,,,,,,,,,-114.380799807946,-114.602597047884,-211.305266262293,-211.442269287065,-304.995738882939,-305.016345320897,,,,,,,,,163577.53649343,166558.155659679,-3157641.54597526,-3191164.6866104,-3213997.26914393,-3248371.92224351,,,,,,,,
AT&T Mobility LLC,Nereus Mav1,8269,CDO0000662,185.9,191.1,205.4,257.4,306.8,302.9,409.5,413.4,512.2,510.9,611,612.3,712.4,725.4,,,371164.320310324,384814.748761773,,,,,,,,,,,-4.07262672483921,-4.82254104316235,468.937865123153,550.56300753355,679.460083559155,794.910187855363,,,,,,,,,0.1834936439991,0.142436653375626,10.2077070772648,7.60826683044434,21.0634867250919,15.8312806785107,,,,,,,,,-115.538226514956,-115.77318467311,-215.292478950294,-215.353498819077,-312.748494582741,-312.549116833254,,,,,,,,,35249.1711850191,41655.0780457406,-2178143.27471895,-2556554.73699124,-2172544.6975074,-2543312.85882164,,,,,,,,
"AvalonBay Communities, Inc.",Nereus Mav1,8269,CDO0000662,650,986.862889340938,1046.5,1049.1,1115.4,1134.9,1292.2,1310.4,1415.7,1435.2,1435.2,1491.1,1513.2,1537.9,,,271584.900444537,283652.031976581,,,,,,,,,,,-11.1740156561136,-11.9882684648037,561.823187664151,565.33544652164,824.47629250586,831.199942171574,,,,,,,,,-0.0149936974048615,-0.0148518085479736,-1.37609288096428,-1.35078248381615,-2.88295677304268,-2.83796501159668,,,,,,,,,-115.141295657201,-115.091069066523,-213.398684376894,-213.004916614959,-308.120238945188,-307.499851782865,,,,,,,,,97046.117054136,104163.32528699,-2632739.69708214,-2654095.7622287,-2675826.47387382,-2703090.5457428,,,,,,,,
AXA,Nereus Mav1,8269,CDO0000662,820.3,954.2,937.3,1101.1,1056.9,1211.6,1184.3,1327.3,1276.6,1422.2,1319.5,1471.6,1363.7,1521,,,280567.568689287,276341.688422084,,,,,,,,,,,-19.5406165122986,-19.7451628446579,583.400934144855,546.999550163746,863.677425146103,811.315517783165,,,,,,,,,-0.0152930617332458,-0.0152988433837891,-1.37091210484505,-1.32565182447433,-2.92123198509216,-2.83906531333923,,,,,,,,,-114.098019531635,-114.234198331709,-210.338462106607,-210.11006035632,-302.939450142378,-302.136775484115,,,,,,,,,171261.662494332,172848.088689891,-2773629.36051689,-2603395.33117122,-2850990.2712908,-2685259.07342193,,,,,,,,
"AutoZone, Inc.",Nereus Mav1,8269,CDO0000662,273,297.7,395.2,486.2,434.2,595.4,639.6,682.5,787.8,828.1,869.7,903.5,986.7,1023.1,,,354338.008962691,351384.168496907,,,,,,,,,,,-6.56090921163559,-8.56520090997219,640.591687843204,688.66416823864,926.8931055516,1001.33427992463,,,,,,,,,0.0592244267463684,0.0301824510097504,2.93032649159431,0.131726324558258,6.21478006243706,0.350495517253876,,,,,,,,,-115.463590722889,-115.681490220562,-214.898565553123,-214.874791731954,-311.83454443633,-311.168024247215,,,,,,,,,56822.3209633387,74041.2393861935,-2980902.57696415,-3204955.6054845,-2972387.51154734,-3217985.78869754,,,,,,,,
Bank of America Corporation,Nereus Mav1,8269,CDO0000662,1053,1146.6,1267.5,1339,1383.2,1454.7,1586,1649.7,1722.5,1810.9,1708.2,1818.7,1738.1,1816.1,,,246272.497836322,252209.725186557,,,,,,,,,,,-11.9019086062908,-12.4711052924395,493.1916577667,483.804065093398,728.849761366844,716.17859646678,,,,,,,,,-0.0131990313529968,-0.0129311978816986,-1.24667254090309,-1.18166133761406,-2.65432077646255,-2.52267748117447,,,,,,,,,-114.79812581118,-114.954804564455,-212.461951618373,-212.355783704033,-306.380007953148,-305.849172288074,,,,,,,,,103676.854671539,108487.029660834,-2321317.55361344,-2278271.1949475,-2378907.70431177,-2341607.11016155,,,,,,,,
Bertelsmann AG,Nereus Mav1,8269,CDO0000662,599.3,626.6,850.2,916.5,1110.2,1157,1252.42928575569,1294.40856756283,1389.7,1422.2,1472.9,1501.5,1541.8,1566.5,,,280602.225025266,287653.153966933,,,,,,,,,,,-19.1311518400908,-19.3858947306871,583.379052743316,576.039396181703,866.543288722634,855.081996902823,,,,,,,,,-0.0138905346393585,-0.0165062844753265,-1.36913016438484,-1.36054936051369,-2.94240495562553,-2.9171983897686,,,,,,,,,-114.284240461667,-114.511171504967,-210.797317166959,-210.865948406643,-303.395388618443,-303.218246579571,,,,,,,,,167399.737381181,169292.606790302,-2767488.03345187,-2731780.07418649,-2856151.81123408,-2820021.57372951,,,,,,,,
BHP BILLITON LIMITED,Nereus Mav1,8269,CDO0000662,520,583.7,612.3,698.1,702,800.8,807.3,902.2,910,1003.6,1008.8,1102.4,1127.1,1215.5,,,322456.664882958,324145.668142021,,,,,,,,,,,-9.17615480720997,-10.2374227792025,667.699630409479,658.4602868855,972.709167376161,961.495951086283,,,,,,,,,-0.00901904702186584,-0.0150456130504608,-0.618547916412354,-1.09654206037521,-1.21605226397514,-2.24048686027527,,,,,,,,,-115.2522934412,-115.435968416198,-214.204967094123,-214.126147825175,-310.319661296487,-309.73412338538,,,,,,,,,79617.9801132678,88684.860703832,-3117106.19724373,-3075104.52867767,-3134539.27898823,-3104262.26396102,,,,,,,,
Bayerische Motoren Werke Aktiengesellschaft,Nereus Mav1,8269,CDO0000662,733.2,812.5,941.2,1017.9,1101.1,1172.6,1197.3,1276.6,1289.6,1368.9,1328.6,1391,1365,1420.9,,,277248.311386615,282320.931288183,,,,,,,,,,,-19.3524364084005,-19.637885376811,575.167211979628,562.482838824391,852.683791279793,834.126465246081,,,,,,,,,-0.0155124962329865,-0.0165638029575348,-1.37380313873291,-1.34837058186531,-2.93835133314133,-2.88510081171989,,,,,,,,,-114.171363102525,-114.353888092237,-210.467237898635,-210.441091860459,-302.972849396363,-302.64256877079,,,,,,,,,169503.419093124,171729.057091363,-2732811.13831426,-2672875.50093765,-2814390.11112271,-2756143.88495961,,,,,,,,
Burlington Northern Santa Fe Corporation,Nereus Mav1,8269,CDO0000662,234,202.8,304.2,309.4,378.3,387.4,461.5,474.5,542.1,565.5,598,651.3,704.6,731.9,,,362685.213049322,376697.893024504,,,,,,,,,,,-5.46990120410919,-6.2955973893404,586.967968821526,627.378739401698,849.492604866624,908.215268224478,,,,,,,,,0.0999386310577393,0.121004194021225,5.42776095867157,4.27979931235313,11.3417819440365,8.90560871362686,,,,,,,,,-115.497001622186,-115.763115817893,-215.077309540156,-215.268965210681,-312.257556434793,-312.218163061776,,,,,,,,,47359.6814400631,54383.447999482,-2729102.24735694,-2914394.73770727,-2720486.94214392,-2908912.34295288,,,,,,,,
BROOKFIELD ASSET MANAGEMENT INC.,Nereus Mav1,8269,CDO0000662,2845.54201455982,3197.91583796522,2860,3244.49000704378,3285.1,3289,3669.9,3707.19466555788,4087.2,4158.7,4248.4,4247.1,4274.4,4396.6,,,132654.348161608,135861.357228994,,,,,,,,,,,-11.1406332105398,-11.7345773279667,212.332245990634,209.142582550645,328.795876547694,321.28057461977,,,,,,,,,-0.00343820452690125,-0.00296419858932495,-0.402341514825821,-0.377236574888229,-0.941064327955246,-0.869030237197876,,,,,,,,,-113.288472963457,-113.224294228997,-207.549732105021,-206.636831618729,-295.887602597891,-294.338908846657,,,,,,,,,98338.6298633703,103640.101339324,-1023042.73697252,-1012126.35188164,-1111218.83330315,-1091532.80440796,,,,,,,,
BRITISH TELECOMMUNICATIONS public limited company,Nereus Mav1,8269,CDO0000662,921.7,945.1,1267.5,1301.3,1456,1492.4,1599,1613.3,1706.9,1734.2,1761.5,1786.2,1830.4,1853.8,,,241852.925685883,251179.606558651,,,,,,,,,,,-18.6968758553267,-19.0025064498186,481.347935602069,481.616305023432,719.025830537081,719.189433261752,,,,,,,,,-0.0146919190883636,-0.0153069198131561,-1.21438160538673,-1.17601776123047,-2.64422154426575,-2.55615052580833,,,,,,,,,-114.012715311491,-114.241879700234,-209.735603144854,-209.853039180365,-301.146108212376,-301.080646434419,,,,,,,,,163989.391922169,166335.729941423,-2295022.53496573,-2295017.06005549,-2387631.15620277,-2388693.66656022,,,,,,,,
Berkshire Hathaway Inc.,Nereus Mav1,8269,CDO0000662,1597.7,1782.3,1807,1911,2033.2,2108.6,2212.6,2332.2,2388.1,2470,2445.3,2564.9,2514.2,2633.8,,,196362.866600215,201964.581172854,,,,,,,,,,,-12.121574819088,-12.6941880434752,361.240818455815,355.97656545043,542.271258249879,535.119792789221,,,,,,,,,-0.00831478834152222,-0.00759395956993103,-0.845421880483627,-0.79448390007019,-1.85846611857414,-1.75017189979553,,,,,,,,,-114.336502486884,-114.414689456729,-210.876921785836,-210.585878050318,-302.853224185328,-302.100478669202,,,,,,,,,106016.666204027,110948.935873099,-1713041.02600041,-1690410.4337204,-1790541.47337735,-1771330.50283966,,,,,,,,
Bayer Aktiengesellschaft,Nereus Mav1,8269,CDO0000662,391.3,419.9,494,521.3,588.9,607.1,652.6,674.7,721.5,737.1,763.1,770.9,812.5,806,,,337392.773486257,348574.023199826,,,,,,,,,,,-17.7025507241488,-18.285543769598,674.361032366753,688.272635221481,988.158729404211,1007.56105159223,,,,,,,,,0.0105612576007843,-0.000626444816589355,0.402596235275269,-0.0831068158149719,0.942290127277374,-0.0857000648975372,,,,,,,,,-114.459885566788,-114.686399215208,-211.604750806734,-211.725422575449,-305.676137902686,-305.656327821024,,,,,,,,,154661.614735053,159439.51414226,-3186889.84909734,-3250779.36720713,-3232698.29363912,-3296385.38411743,,,,,,,,
Citigroup Inc.,Nereus Mav1,8269,CDO0000662,1558.7,1601.6,1666.6,1749.8,1812.2,1877.2,1911,1989,2011.1,2100.8,1990.3,2080,1959.1,2051.4,,,210431.469915271,216795.06504184,,,,,,,,,,,-12.2814532518387,-12.7762047946453,397.282251507044,392.739963561296,592.889777615666,586.709145277739,,,,,,,,,-0.00865858793258667,-0.00877994298934937,-0.960157454013824,-0.908590197563171,-2.0867403447628,-1.97710222005844,,,,,,,,,-114.369470163577,-114.567866837727,-211.128608202947,-211.085030565284,-303.712325788323,-303.244601164108,,,,,,,,,107384.01807994,111516.476192591,-1881707.33889913,-1860577.05044049,-1952142.62732587,-1934771.9399635,,,,,,,,
"ConAgra Foods, Inc.",Nereus Mav1,8269,CDO0000662,282.36,231.53,360.75,361.66,450.45,442.65,559.13,559,657.54,662.09,714.09,709.93,777.79,786.76,,,354894.081372678,369974.946617126,,,,,,,,,,,-6.43395739793777,-7.02277804911137,637.462636813521,660.73253762722,924.085542827845,957.411417230964,,,,,,,,,0.0559020638465881,0.0803908407688141,3.07859715819359,2.56836384534836,6.4824503660202,5.42169526219368,,,,,,,,,-115.455574063697,-115.738396238527,-214.931053055527,-215.153737538714,-311.881614144181,-311.918729054954,,,,,,,,,55726.6935798885,60678.0314688137,-2965893.60983978,-3070978.66477142,-2962936.89951421,-3069425.87298849,,,,,,,,
"CA, Inc.",Nereus Mav1,8269,CDO0000662,612.3,620.1,929.5,936,1116.7,1146.6,1349.4,1379.3,1622.4,1644.5,1800.5,1809.6,1979.9,1972.1,,,276732.615487188,287650.987057298,,,,,,,,,,,-10.9011902064085,-11.3030577749014,574.273909434676,576.014134481549,844.817345961928,848.346272855997,,,,,,,,,-0.0143350660800934,-0.016398698091507,-1.37748792767525,-1.36223658919334,-2.89974305033684,-2.87231373786926,,,,,,,,,-115.17347003151,-115.404771072586,-213.619836350929,-213.739117291886,-308.491665126834,-308.347068890854,,,,,,,,,94650.1846599399,97942.7251564156,-2688298.6114233,-2694940.17650936,-2738541.88447713,-2751270.75443771,,,,,,,,
Coca-Cola Enterprises Inc.,Nereus Mav1,8269,CDO0000662,261.3,245.065393040194,269.1,300.054932266069,371.8,352.3,431.6,430.3,530.4,535.6,587.6,592.8,656.5,659.1,,,364719.843038201,379638.839090228,,,,,,,,,,,-4.90426878631115,-5.45842243731022,566.607976451516,605.667221903801,820.636408835649,875.416433811188,,,,,,,,,0.0798457562923431,0.0752685368061066,6.68297216296196,5.23332720994949,13.0939037799835,10.9601576328278,,,,,,,,,-115.473612611844,-115.726752739684,-215.156601097251,-215.207487813362,-312.323943381354,-312.247582358505,,,,,,,,,42470.9046108785,47166.4702248095,-2633467.77910573,-2814340.83942778,-2627516.80178947,-2803597.15581748,,,,,,,,
Ciba Holding Inc.,Nereus Mav1,8269,CDO0000662,197.6,189.8,227.5,228.8,258.7,261.3,286,289.9,332.8,325,364,362.7,393.9,397.8,,,372833.715857357,388429.827356994,,,,,,,,,,,-9.34119482338429,-10.667122811079,430.427519291639,491.383950948715,625.370319709182,713.230112805963,,,,,,,,,0.165250986814499,0.155743300914764,11.6383465528488,10.040863275528,24.5206198394299,21.1201669871807,,,,,,,,,-114.623785794085,-114.881893800921,-212.270745553276,-212.484894523604,-307.33591196513,-307.473006694708,,,,,,,,,81494.3840728241,92852.9506099899,-2027728.87130417,-2312559.45063958,-2034810.43172115,-2319651.14750426,,,,,,,,
Kookmin Bank,Nereus Mav1,8269,CDO0000662,1059.5,1133.6,1175.2,1238.9,1333.8,1353.3,1433.9,1449.5,1560,1593.8,1658.8,1684.8,1764.1,1809.6,,,252845.528096795,262026.949455231,,,,,,,,,,,-11.8172104805708,-12.397649332881,510.360657796264,509.191278994083,754.281147003174,752.359413698316,,,,,,,,,-0.0132472813129425,-0.0131742060184479,-1.28693708777428,-1.24677914381027,-2.73919051885605,-2.65058144927025,,,,,,,,,-114.792602230561,-114.965886062237,-212.578627014685,-212.513585166561,-306.714454806376,-306.335662724782,,,,,,,,,102944.007287472,107837.635645843,-2400808.89110743,-2396041.07471528,-2459229.21200222,-2455996.82063218,,,,,,,,
"Comcast Cable Communications, LLC",Nereus Mav1,8269,CDO0000662,191.9168513388,130,230.816433424049,206.99140986562,267.8,299.18001011372,384.610516319531,405.25360530496,517.4,523.9,642.2,648.7,811.2,779.129735729396,,,372274.486430585,387123.240032047,,,,,,,,,,,-3.50264731049538,-5.52223488688469,444.7059468925,514.695978239179,641.379926353693,745.073207214475,,,,,,,,,0.167335569858551,0.649522423744202,11.1016883254051,9.48968061804771,23.0291160345078,18.8047665059567,,,,,,,,,-115.53306857867,-115.811933231559,-215.24723212732,-215.595669965341,-312.747613025634,-312.791768535946,,,,,,,,,30317.2706618652,47682.779596152,-2066023.99713765,-2387320.57244898,-2050790.79628698,-2382010.2770027,,,,,,,,
CNA Financial Corporation,Nereus Mav1,8269,CDO0000662,2278.9,2286.7,2788.5,2730,2990,3103.1,3229.2,3265.6,3393,3464.5,3464.5,3471,3409.9,3495.7,,,141337.231383234,149017.16875267,,,,,,,,,,,-11.3306684345007,-11.7743448913097,232.266175553203,236.228172972798,355.242968827486,363.610490769148,,,,,,,,,-0.00480535626411438,-0.00511813163757324,-0.457383841276169,-0.447915941476822,-1.04414355754852,-1.03412175178528,,,,,,,,,-113.76275041227,-113.988590289016,-208.503992027714,-208.703886825262,-297.451738673981,-297.318928183559,,,,,,,,,99599.1077346404,103294.065322293,-1113965.125053,-1131882.00069595,-1194287.75374161,-1222964.48796782,,,,,,,,
"CenterPoint Energy, Inc.",Nereus Mav1,8269,CDO0000662,492.7,499.2,848.9,791.7,1049.1,1030.9,1250.6,1242.8,1400.1,1394.9,1462.5,1508,1601.6,1622.4,,,284971.791912019,302357.3641361,,,,,,,,,,,-10.5740560442209,-10.7706041634083,595.13097012043,611.92885543406,874.383964672685,899.623852267861,,,,,,,,,-0.00908437371253967,-0.012310802936554,-1.36510264873505,-1.34506604075432,-2.86471292376518,-2.82359537482262,,,,,,,,,-115.275621475068,-115.508435083842,-213.920150591118,-214.130291112153,-309.028792358255,-309.154145848833,,,,,,,,,91728.467033317,93245.17430775,-2782023.89291483,-2857740.73465186,-2829457.9220276,-2909952.41159648,,,,,,,,
Continental Aktiengesellschaft,Nereus Mav1,8269,CDO0000662,4616.3,4716.4,5617.3,5855.2,5959.2,6142.5,6155.5,6384.3,6340.1,6563.7,6399.9,6563.7,6461,6565,,,61061.7426291108,63371.9286026061,,,,,,,,,,,-9.10278142988682,-9.41919326782227,80.2375204712152,80.3342110216618,132.386436223984,132.722891792655,,,,,,,,,-0.00174775719642639,-0.00179499387741089,-0.108373552560806,-0.103689312934875,-0.291063666343689,-0.279397636651993,,,,,,,,,-110.962992165605,-111.117900382655,-198.600776968957,-198.335251238177,-276.956470235518,-276.053341869897,,,,,,,,,82034.3904957203,84767.5598205646,-404014.131746105,-405042.525320876,-478004.48969979,-480787.122132385,,,,,,,,
COMPASS GROUP PLC,Nereus Mav1,8269,CDO0000662,375.7,388.7,430.3,479.7,549.9,591.5,639.6,659.1,702,746.2,752.7,785.2,800.8,832,,,343801.92950359,352043.873475164,,,,,,,,,,,-17.0189404189587,-17.9955815374851,668.256139397621,688.489842161536,979.16103823483,1008.17260226607,,,,,,,,,0.016686737537384,0.00550413131713867,1.12427806854248,0.186423391103745,2.46181371808052,0.47542679309845,,,,,,,,,-114.473073765529,-114.712880394959,-211.715987295545,-211.83084484373,-305.946731587684,-305.845475751833,,,,,,,,,148671.996471572,156874.986274653,-3156380.14839554,-3250186.92471082,-3200429.80408243,-3296346.29967231,,,,,,,,
CSX Corporation,Nereus Mav1,8269,CDO0000662,312.383134850374,296.4,375.7,384.8,447.2,469.3,539.956594755065,567.476679900045,637,669.5,725.4,761.219631637145,828.1,850.2,,,354392.35210222,366760.781962961,,,,,,,,,,,-6.3965974599123,-7.12842969596386,639.789977699518,670.614828497171,926.886636912823,972.320700481534,,,,,,,,,0.0390947759151459,0.0359965264797211,2.94955861568451,1.96102231740952,6.24297815561295,4.17557737231255,,,,,,,,,-115.429864938492,-115.682607850342,-214.863065789702,-215.018020740744,-311.800022258148,-311.699798596727,,,,,,,,,55415.4461093826,61620.5826305876,-2977663.82206291,-3118877.32101189,-2972695.86512546,-3119413.95168981,,,,,,,,
Cummins Inc.,Nereus Mav1,8269,CDO0000662,345.891360387957,478.704893568266,416,586.120147904781,508.14807641741,688.174417088909,603.519288040539,784.867701120649,701.566461454964,876.2,903.5,960.7,1038.7,1153.86147235275,,,347779.789715976,338745.032163084,,,,,,,,,,,-7.12320144474506,-9.36887909471989,661.209705084562,680.5115493536,959.576743394136,991.368263453245,,,,,,,,,0.0238655507564545,-0.00915727019309998,1.68973654508591,-0.635960876941681,3.61723983287811,-1.25367283821106,,,,,,,,,-115.401180690391,-115.526020886635,-214.753731576,-214.448021814564,-311.514966600418,-310.426728142192,,,,,,,,,61725.5508317185,81097.5659233819,-3078920.67919929,-3173316.98187473,-3080355.18763691,-3193566.06110008,,,,,,,,
Vale Inco Limited,Nereus Mav1,8269,CDO0000662,592.8,486.284074433232,600.6,595.4,737.1,739.7,856.7,855.4,954.2,963.3,1003.6,1015.3,1082.9,1095.9,,,320424.633305013,334216.035054982,,,,,,,,,,,-9.31010402739048,-9.58773642778397,664.587701842189,674.573586031795,970.019876807928,984.589840710163,,,,,,,,,-0.0123598873615265,-0.00987488031387329,-0.704188793897629,-0.812075704336166,-1.41041058301926,-1.64144110679626,,,,,,,,,-115.190116750617,-115.519517154515,-214.105971313424,-214.423104752487,-310.16804144087,-310.286832937598,,,,,,,,,80823.8092817162,82996.6802489292,-3104012.92297129,-3145992.99739862,-3127401.10909477,-3173160.23818572,,,,,,,,
CVS Caremark Corporation,Nereus Mav1,8269,CDO0000662,240.63,257.79,409.63,388.31,564.98,563.68,667.94,683.15,809.77,824.98,887.25,908.44,1009.06,999.31,,,343704.4718647,359193.286224157,,,,,,,,,,,-7.91025686264038,-8.00637410581112,668.700087592006,683.870421811938,973.008806914091,995.637439608574,,,,,,,,,0.0825713276863098,0.0573355257511139,1.12739828228951,0.914599567651749,2.38780236244202,1.93243473768234,,,,,,,,,-115.491320841401,-115.715808153477,-214.929969240958,-215.074707403939,-311.583630177521,-311.56176203204,,,,,,,,,68492.2191989057,69189.9770098141,-3111246.37459155,-3179687.79344908,-3122785.38625322,-3195634.25599765,,,,,,,,
