ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"ConAgra Foods, Inc.",Athilon 4,2591,CDO0000646,314.910372967772,318.957419452025,381.440822987774,383.37270515759,444.6,444.6,503.858746579887,502.87495450969,559.62784586537,558.013349633741,660.73954451007,658.862526356995,786.5,786.5,,,727062.622690529,746375.0645051,,,,,,,,,,,-6.40868963301182,-6.42185707390308,647.921189755201,674.52890765667,940.561605334282,978.307505965233,,,,,,,,,0.0344459116458893,0.0395015776157379,3.08440279960632,2.88715177774429,6.5320503115654,6.08390319347382,,,,,,,,,-113.547858478132,-113.843472828429,-213.089159918161,-213.441864972828,-310.2623566552,-310.745442035406,,,,,,,,,56440.4271371272,56409.5324426839,-3040610.74718227,-3160246.50432351,-3031504.09696509,-3148260.19508845,,,,,,,,
CBS Corporation,Athilon 4,2591,CDO0000646,937.24730734791,939.346095125709,1102.70854518516,1094.54853521005,1259.70440657293,1241.96025958561,1408.2348915112,1381.58126825238,1548.3,1513.41156121037,1744.6,1753.7,2055.67111788818,2055.70229036855,,,616580.518536955,635428.874361604,,,,,,,,,,,-15.2988062500954,-15.2541438788176,710.083334356546,723.86829996109,1050.05797925591,1068.95930512249,,,,,,,,,-0.00414484739303589,-0.00446906685829163,-0.428414583206177,-0.452258169651031,-0.844945549964905,-0.89237043261528,,,,,,,,,-113.034116236633,-113.328552892922,-211.142140279883,-211.507998503141,-305.762853318779,-306.298740482611,,,,,,,,,135346.802889739,134601.064686941,-3363058.33319338,-3422415.7246249,-3434223.50968564,-3489923.9332105,,,,,,,,
"Clear Channel Communications, Inc.",Athilon 4,2591,CDO0000646,11271,18054.8532798516,14190.4575414857,18823.1612449089,17278.3,19550.2216866195,18983.1664335599,20236.0346049832,20720.7,20880.6,20038.1796561761,22045.988219993,18371.6,23484.7141248811,,,32910.1448690593,23939.3742152452,,,,,,,,,,,-7.71172396838665,-6.24538804590702,22.4893450438976,15.5232764184475,55.3502708822489,37.1230011433363,,,,,,,,,-0.00110539793968201,-0.000846058130264282,-0.00865530967712402,-0.00480574369430542,-0.0713903605937958,-0.042622834444046,,,,,,,,,-104.948394332862,-100.295773657595,-180.691353391248,-168.137346631588,-236.272865071107,-218.992096237212,,,,,,,,,73481.104855474,62269.7030806949,-124462.76272668,-92324.975559779,-234264.187999714,-169517.538674659,,,,,,,,
"Constellation Energy Group, Inc.",Athilon 4,2591,CDO0000646,926.9,952.9,1375.4,1422.2,1827.8,1877.2,2288,2334.8,2692.3,2711.8,2854.8,2871.7,3038.1,3051.1,,,554974.036735266,564499.747433454,,,,,,,,,,,-18.0414353311062,-18.4184274673462,647.131007939577,649.601935148239,973.677107453346,977.58310097456,,,,,,,,,-0.00417792797088623,-0.00466173887252808,-0.621278882026672,-0.64080286026001,-1.32797086238861,-1.37211799621582,,,,,,,,,-113.042632081189,-113.317338646004,-210.785603772035,-211.039123504124,-303.940227895006,-304.159310002059,,,,,,,,,159598.507208754,162538.475465649,-3070091.10849643,-3078111.41537244,-3203515.09307184,-3214049.57477034,,,,,,,,
Ciba Holding Inc.,Athilon 4,2591,CDO0000646,205.4,206.7,241.8,243.1,275.6,278.2,305.5,306.8,334.1,332.8,373.1,374.4,413.4,417.3,,,745321.577089906,765398.1627101,,,,,,,,,,,-10.7945386618376,-11.6908835172653,515.133921220899,550.755332291126,750.627931773663,802.876689776778,,,,,,,,,0.0869167149066925,0.0755486488342285,6.63880148530006,6.27647656202316,14.0950109362602,13.3562993705273,,,,,,,,,-112.819386113181,-113.076126690985,-210.6941344188,-210.914388196023,-306.07268732382,-306.237621187849,,,,,,,,,95679.8209397138,103389.493957591,-2444937.17227533,-2611274.35165426,-2452449.90115537,-2621744.14320012,,,,,,,,
THE CLOROX COMPANY,Athilon 4,2591,CDO0000646,318.5,449.933368023031,508.3,540.8,601.9,624,729.3,773.5,859.3,886.6,939.9,946.4,1051.7,1066,,,707536.414369434,722577.471641421,,,,,,,,,,,-8.62815088033676,-8.82758451998234,705.152645453811,731.612112998962,1027.42194435,1065.44928611815,,,,,,,,,0.0304606556892395,0.00930258631706238,1.50591799616814,1.17703694105148,3.27078586816788,2.58822533488274,,,,,,,,,-113.544886114077,-113.734498475429,-212.910713470085,-213.02522243598,-309.598674989895,-309.757860349413,,,,,,,,,75988.8989775215,77615.715884916,-3311964.1278779,-3434391.96839159,-3318560.534484,-3439619.85312108,,,,,,,,
Commercial Metals Company,Athilon 4,2591,CDO0000646,3631.904032248,3614.48844236876,3771.69622993337,3684.2,3903.9,3884.4,4469.4,4435.6,4985.5,4959.5,5189.6,5174,5294.9,5344.3,,,337890.564396173,353672.627528876,,,,,,,,,,,-23.339833214879,-23.7293265014887,366.388328179717,377.60088083148,572.329040974379,590.164271175861,,,,,,,,,-0.00176778435707092,-0.00126269459724426,-0.39292910695076,-0.138093590736389,-0.925056993961334,-0.939781427383423,,,,,,,,,-110.845854175476,-111.144181850183,-203.56231707276,-204.008559179073,-289.988033105571,-290.704309042001,,,,,,,,,210561.174240495,213500.392971309,-1799882.87345323,-1850907.05189497,-1973629.85929154,-2030118.75923241,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 4,2591,CDO0000646,127.4,132.6,209.3,195.149867076152,263.9,267.8,378.861329603182,382.868127825617,509.6,513.5,646.1,653.9,802.1,808.6,,,747310.798495322,768103.460967243,,,,,,,,,,,-4.31446672976017,-4.12978780269623,489.126015543938,518.821990609169,707.859302565455,750.682214736938,,,,,,,,,0.166283398866653,0.142292857170105,7.40365236997604,7.25243872404099,15.4091493785381,15.0746769309044,,,,,,,,,-113.690485899294,-113.986097951265,-213.611989978757,-213.989772802315,-311.381317572717,-311.901993013141,,,,,,,,,37949.2329163047,36230.6270406935,-2289787.27080151,-2424517.69453702,-2273287.64642454,-2406788.77196309,,,,,,,,
"Cox Communications, Inc.",Athilon 4,2591,CDO0000646,458.553700988159,468.177264809697,555.431373824302,562.728356693304,647.4,652.6,752.687576012107,798.468343134104,857.143769177699,952.9,1062.1,1072.5,1241.5,1278.47419179687,,,701124.265924275,718820.558483481,,,,,,,,,,,-9.06777493655682,-9.1681834757328,714.934217467904,736.194808334112,1042.73590862751,1072.90595826507,,,,,,,,,0.0112192928791046,0.00779128074645996,1.17609384655952,1.011873960495,2.58813762664795,2.24182605743408,,,,,,,,,-113.428998345523,-113.719330493953,-212.62900126131,-212.96663266241,-309.166702703154,-309.613426371225,,,,,,,,,79942.299313399,80621.1524101465,-3362355.15017674,-3456855.1849205,-3372730.30863447,-3465308.24208721,,,,,,,,
COMPASS GROUP PLC,Athilon 4,2591,CDO0000646,327.6,370.5,443.3,453.7,544.7,555.1,611,642.2,695.5,715,747.5,765.7,809.9,820.3,,,715799.90835318,733397.805389613,,,,,,,,,,,-16.8219887316227,-17.7495439499617,686.06245598197,711.924412757158,1006.80631533265,1045.41224659979,,,,,,,,,0.0323228240013123,0.0207031667232513,2.03879880905151,1.77673774957657,4.44826853275299,3.90199884772301,,,,,,,,,-112.719263482224,-112.941286715891,-210.234427503251,-210.378028250025,-304.824678288879,-304.88697299077,,,,,,,,,149237.922711193,157157.266984318,-3263321.16071409,-3384024.55179906,-3302902.90466086,-3428851.80152135,,,,,,,,
"CenturyTel, Inc.",Athilon 4,2591,CDO0000646,1056.9,1043.9,1422.2,1517.1,1900.6,1868.1,2230.8,2255.5,2622.1,2619.5,2813.2,2828.8,3117.4,3118.7,,,547045.55668655,560385.459423304,,,,,,,,,,,-18.3998165875673,-18.7279096841812,637.25474204123,645.371741726995,961.005176305771,968.863395988941,,,,,,,,,-0.00476476550102234,-0.0048675537109375,-0.627249985933304,-0.644536167383194,-1.34894514083862,-1.37359482049942,,,,,,,,,-112.935705407654,-113.242086078863,-210.523654329572,-210.770314510189,-303.481556952212,-303.790575112398,,,,,,,,,162922.934966857,165379.41266058,-3026998.29181008,-3061966.97208893,-3166601.57525519,-3189247.70997414,,,,,,,,
Centex Corporation,Athilon 4,2591,CDO0000646,1348.03413611546,1644.59372702908,1502.16520518518,1767.49846098502,1648.4,1884.28441779882,1906.61407230473,1994.95159747048,2146.3,2099.5,2284.1,2219.40670849975,2489.5,2373.76713788237,,,563065.934537768,547176.582418889,,,,,,,,,,,-18.1870334148407,-19.7307419776917,656.913302257657,629.083509221673,979.071911141276,940.856711566448,,,,,,,,,-0.00484669208526611,-0.00430411100387573,-0.613392025232315,-0.646860986948013,-1.27984061837196,-1.37035208940506,,,,,,,,,-112.696743236644,-112.747045661969,-209.972375145529,-209.515850374026,-303.331988872659,-302.210965852633,,,,,,,,,161380.292744139,175000.07970805,-3128570.13596365,-3002558.07901234,-3227723.90337076,-3113244.77889806,,,,,,,,
CVS Caremark Corporation,Athilon 4,2591,CDO0000646,263.77,263.77,447.98,447.98,606.06,606.06,724.36,724.36,842.27,842.27,906.23,906.23,1039.35,1039.35,,,710575.494326591,729428.011342615,,,,,,,,,,,-8.43754237890244,-8.395148858428,698.567210495472,720.644280925393,1019.64506347477,1050.90974879265,,,,,,,,,0.0462847352027893,0.0394435226917267,1.69297176599503,1.54270312190056,3.64898857474327,3.33352792263031,,,,,,,,,-113.590216393834,-113.889432322772,-213.078801769002,-213.4430918213,-309.837715397684,-310.33165915799,,,,,,,,,74280.5379439388,73713.1504408196,-3278445.36714068,-3376282.99316772,-3290900.40625311,-3386408.43684476,,,,,,,,
Cytec Industries Inc.,Athilon 4,2591,CDO0000646,492.7,495.3,734.5,722.8,984.1,971.1,1263.6,1244.1,1502.8,1485.9,1688.7,1669.2,1921.4,1929.2,,,661499.1204395,681027.144679427,,,,,,,,,,,-12.2299530208111,-12.1040032356977,733.450782030821,748.995829850435,1080.53078567982,1102.19790028036,,,,,,,,,0.00721031427383423,0.00499102473258972,0.0547056794166565,0.0160220265388489,0.199701547622681,0.119622737169266,,,,,,,,,-113.40076833265,-113.696785733829,-212.329820674546,-212.703861701439,-307.962916465504,-308.505314340004,,,,,,,,,107847.179526471,106458.622885206,-3454299.44649667,-3521308.0940757,-3508639.28060264,-3572703.12389375,,,,,,,,
"Dominion Resources, Inc.",Athilon 4,2591,CDO0000646,169,209.3,266.5,265.2,384.8,383.5,465.4,488.8,590.2,591.5,691.6,696.8,887.9,856.7,,,737111.509152025,757144.3796179,,,,,,,,,,,-5.70461814105511,-5.56898035109043,591.100816398859,619.717495933175,858.895531445742,899.189462035894,,,,,,,,,0.108675211668015,0.496719092130661,4.58651387691498,4.79658231139183,9.61724734306335,9.16610205173492,,,,,,,,,-113.66876821027,-113.934819127784,-213.467601547891,-213.84596537664,-310.918925424565,-311.359474477847,,,,,,,,,50186.3284952859,48878.6517916401,-2769042.29078644,-2897962.06742402,-2762442.10696697,-2887946.36342396,,,,,,,,
The Walt Disney Company,Athilon 4,2591,CDO0000646,204.1,204.1,247.219776338622,310.983018669419,288.154560120783,436.8,326.904351346482,550.482736254565,363.46915001572,673.4,430.043769684815,808.6,513.518255014993,956.8,,,744338.025627881,750806.744860977,,,,,,,,,,,-4.18790465593338,-6.23882606625557,526.743683442473,655.070286467671,761.946249574423,951.78937523067,,,,,,,,,0.0836983323097229,0.0688942670822144,6.32189306616783,3.3976996243,13.2270603179932,7.17146310210228,,,,,,,,,-113.639666324105,-113.939153284339,-213.439836018251,-213.71653034809,-311.111012300418,-311.135626435585,,,,,,,,,36852.4899042673,54755.7699563239,-2467878.97362061,-3065136.25970218,-2449113.72291337,-3059081.93842829,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 4,2591,CDO0000646,2337.4,2385.5,3944.2,4004,5144.1,5241.6,5593.9,5736.9,6164.6,6344,6331,6503.9,6519.5,6722.3,,,278631.267268419,284540.328295916,,,,,,,,,,,-26.317645162344,-26.9702994674444,290.217168226838,290.270250439644,480.843395859003,482.779303014278,,,,,,,,,-0.00385075807571411,-0.00361475348472595,-0.292736917734146,-0.285442471504211,-0.781448662281036,-0.768572866916656,,,,,,,,,-111.089806283209,-111.30032977993,-202.605673828174,-202.666333142495,-284.4009290352,-284.166268872909,,,,,,,,,236904.231295988,242320.03194215,-1432423.6964507,-1432256.88222994,-1690723.71700829,-1698932.47685283,,,,,,,,
Deutsche Telekom AG,Athilon 4,2591,CDO0000646,456.3,504.4,647.4,685.1,794.3,812.5,881.4,902.2,954.2,969.8,1016.6,1029.6,1066,1082.9,,,683025.06905368,697308.994122386,,,,,,,,,,,-20.4006242007017,-21.4969966709614,730.721025541425,749.018190801144,1078.7000528872,1106.08701092005,,,,,,,,,0.0120554864406586,0.00633084774017334,0.52680030465126,0.335208535194397,1.22926425933838,0.821199059486389,,,,,,,,,-112.613946036241,-112.831223062595,-209.762612219828,-209.860628297332,-303.604591162421,-303.571009743435,,,,,,,,,181155.397877066,190523.474686041,-3483561.81212903,-3569122.02578527,-3552976.74767416,-3643585.76879547,,,,,,,,
Energy Future Holdings Corp.,Athilon 4,2591,CDO0000646,7787,7794.8,12242.1,12421.5,16073.2,16187.6,19191.9,18999.5,20790.9,20679.1,20400.9,20705.1,20003.1,20273.5,,,40316.7290486991,42095.6493171752,,,,,,,,,,,-8.77031727135181,-9.13801711797714,28.5630710870028,29.3501936793327,69.5247800499201,71.5241252630949,,,,,,,,,-0.00148168206214905,-0.00147336721420288,-0.0123865306377411,-0.0122300386428833,-0.093471497297287,-0.0939561426639557,,,,,,,,,-107.583627621836,-107.844474497681,-187.285230467181,-187.348360001459,-245.376427467964,-245.170297893666,,,,,,,,,81520.9290225845,84733.2898652464,-152511.071031883,-156661.065402997,-283339.279030775,-291732.423860398,,,,,,,,
MAN GROUP PLC,Athilon 4,2591,CDO0000646,3450.2,3450.2,3701.1,3701.1,3897.4,3897.4,4029.53035772423,4029.20183458876,4162.6,4162.6,4189.9,4191.2,4249.7,4251,,,340046.57252717,352374.83768487,,,,,,,,,,,-28.4981762468815,-29.2619512826204,368.948437720537,375.997128352523,581.971446067095,593.341532543302,,,,,,,,,-0.00213295221328735,-0.00197353959083557,-0.394626557826996,-0.395352512598038,-0.949833989143372,-0.952440470457077,,,,,,,,,-110.201401414941,-110.446386437041,-201.332162689429,-201.534990147806,-285.792769826357,-285.942067631422,,,,,,,,,258600.851540692,264942.586413191,-1832536.00811744,-1865666.74142672,-2036340.68986662,-2075041.06498984,,,,,,,,
Eastman Chemical Company,Athilon 4,2591,CDO0000646,304.2,302.9,414.7,414.7,559,560.3,757.9,746.2,947.7,941.2,1116.7,1107.6,1355.9,1358.5,,,716296.394008458,735219.951386869,,,,,,,,,,,-7.70195864140987,-7.70001477003098,684.612275883555,708.203640475869,998.15274246037,1031.67033079267,,,,,,,,,0.0359561741352081,0.0305595993995667,2.08029952645302,1.90689423680305,4.46133694052696,4.09668564796448,,,,,,,,,-113.556727752753,-113.856842671419,-213.062047993206,-213.42816317835,-309.960058559723,-310.453486524814,,,,,,,,,67824.767354862,67628.9153059738,-3213206.116865,-3318229.56225353,-3220262.4657462,-3323107.56867665,,,,,,,,
EXPERIAN FINANCE PLC,Athilon 4,2591,CDO0000646,447.2,390,540.8,501.8,617.5,630.5,685.1,704.6,754,782.6,799.5,826.8,872.3,908.7,,,704431.5387429,724178.880339891,,,,,,,,,,,-18.1902511417866,-18.8860927671194,709.829170837998,728.436877325177,1042.56091684103,1071.94291679561,,,,,,,,,0.0143539309501648,0.0173636376857758,1.33685913681984,1.25811675190926,2.96846228837967,2.79737815260887,,,,,,,,,-112.62138831785,-112.925248931121,-209.920795992161,-210.283030398987,-304.246153384308,-304.582279132342,,,,,,,,,161516.843412092,167244.198670211,-3381414.24951773,-3464078.27556534,-3426702.04781233,-3519387.01046311,,,,,,,,
Freeport-McMoRan Corporation,Athilon 4,2591,CDO0000646,312.317368551626,227.129825203934,378.3,273,432.9,408.2,488.8,490.1,600.6,598,656.5,626.6,728,717.6,,,728109.601129562,754948.170198977,,,,,,,,,,,-6.27989363670349,-5.79536145925522,643.323464140296,633.068820074201,933.449117362499,919.421969160438,,,,,,,,,0.0358126759529114,0.496845781803131,3.21113583445549,4.43504843115807,6.78617030382156,8.40260383486748,,,,,,,,,-113.550005662082,-113.919959821374,-213.096741050295,-213.80723816808,-310.29823225325,-311.261092318873,,,,,,,,,55305.093118111,50872.2217629142,-3018926.80746562,-2960932.59282704,-3008232.14680986,-2953860.89636456,,,,,,,,
FRANCE TELECOM,Athilon 4,2591,CDO0000646,362.7,373.1,436.8,474.5,555.1,579.8,664.3,669.5,748.8,763.1,812.5,816.4,878.8,878.8,,,715361.373509377,730105.537011653,,,,,,,,,,,-16.8047670572996,-18.1857925802469,686.849486529827,718.709470495582,1008.67953850329,1055.96535116434,,,,,,,,,0.0262832939624786,0.0199255049228668,2.00660932064056,1.57351985573769,4.38149234652519,3.46995830535889,,,,,,,,,-112.69052723676,-112.939148165305,-210.189962237767,-210.345821862826,-304.769573157668,-304.77933271694,,,,,,,,,149123.155862011,161022.930274178,-3267755.88718581,-3416799.36464,-3309646.45864259,-3464688.17866025,,,,,,,,
"Gannett Co., Inc.",Athilon 4,2591,CDO0000646,1628.9,2520.57258915292,2587,2593.5,3247.4,3246.1,3772.360724506,3765.85462518664,4313.4,4300.4,4392.7,4416.1,4608.5,4574.7,,,406670.937084824,421684.913474709,,,,,,,,,,,-22.0628945231438,-22.7437828779221,457.213812053204,463.936854228377,711.439593181014,722.549607634544,,,,,,,,,-0.316875815391541,-0.00285279750823975,-0.819963932037354,-0.506543070077896,-1.18232920765877,-1.17847156524658,,,,,,,,,-112.466861841399,-112.030413151584,-208.043305910063,-207.089804827049,-297.017474298562,-296.18782936764,,,,,,,,,196172.40280303,203014.362244191,-2197685.76572638,-2240268.92398606,-2395278.5769967,-2439497.96714195,,,,,,,,
"The Gap, Inc.",Athilon 4,2591,CDO0000646,357.358817978925,361.951387395705,432.857261408056,435.049552256318,504.53,504.53,624.26,624.26,752.31,752.31,816.27,816.27,965.77,965.77,,,719684.414616048,738707.08373487,,,,,,,,,,,-7.22583775222301,-7.25064387917519,675.195014432073,699.698779642582,981.509318813682,1016.21067890525,,,,,,,,,0.0249709188938141,0.0198823213577271,2.34102180600166,2.15546119213104,5.01832059025764,4.62739986181259,,,,,,,,,-113.512716138026,-113.807685405181,-212.954581427941,-213.308071024071,-309.938056276108,-310.418732596458,,,,,,,,,63656.6368779051,63709.6155093682,-3170605.72214336,-3280226.46439676,-3166791.87643645,-3273677.04392478,,,,,,,,
"HCP, INC.",Athilon 4,2591,CDO0000646,1427.70047768149,1673.61434322956,1578.2,1824.09891022805,1969.5,1966.9,2168.4,2189.2,2384.2,2379,2450.5,2445.3,2531.1,2531.1,,,534391.999477685,538144.41430974,,,,,,,,,,,-19.1442793309689,-20.0428534448147,621.545417711139,617.873910084367,937.427156716585,926.121256619692,,,,,,,,,-0.00480055809020996,-0.00424760580062866,-0.632425934076309,-0.64541295170784,-1.36260008811951,-1.37544572353363,,,,,,,,,-112.631473393213,-112.723204089319,-209.748472940107,-209.395316912315,-302.389559914215,-301.859638316336,,,,,,,,,169972.732791423,177805.923871125,-2963289.35795694,-2950753.24126329,-3100064.55574235,-3068052.62798717,,,,,,,,
H. J. Heinz Company,Athilon 4,2591,CDO0000646,297.7,310.7,458.9,453.7,559,562.9,691.6,682.5,803.4,795.6,885.3,871,1004.9,981.5,,,713836.119544476,732768.725351393,,,,,,,,,,,-8.0119607001543,-7.96251164376736,691.560907125473,714.209676086903,1007.00438313186,1039.42269407213,,,,,,,,,0.0363199412822723,0.0280071794986725,1.89885348081589,1.73926627635956,4.08869734406471,3.75282457470894,,,,,,,,,-113.562110871668,-113.850347912896,-213.011115437767,-213.362084623082,-309.85001320564,-310.330172494061,,,,,,,,,70551.3541326146,69938.40413961,-3246595.39810503,-3347406.72106105,-3249973.66536673,-3349409.06879436,,,,,,,,
Block Financial LLC,Athilon 4,2591,CDO0000646,2126.8,2094.3,2302.3,2281.5,2385.5,2408.9,2528.5,2551.9,2648.1,2691,2675.4,2688.4,2719.6,2707.9,,,472039.669973195,485946.273077518,,,,,,,,,,,-21.6039625555277,-21.7726709097624,543.931827932596,551.288093522191,822.013773277402,833.573544114828,,,,,,,,,-0.00354555249214172,-0.00343683362007141,-0.601669192314148,-0.604838520288467,-1.31176063418388,-1.31993889808655,,,,,,,,,-112.060912791086,-112.378365377384,-207.721228409726,-208.144741008864,-298.683711797756,-299.202006527503,,,,,,,,,192787.672502756,193744.328249004,-2618566.39351131,-2648580.45824331,-2752121.19311683,-2785989.15090566,,,,,,,,
Interval Acquisition Corp.,Athilon 4,2591,CDO0000646,633.889010362765,616.013614063473,743.6,737.1,928.2,915.2,1231.1,1220.7,1515.8,1500.2,1667.9,1640.6,1804.4,1818.7,,,665978.049833328,685256.386143148,,,,,,,,,,,-11.9297947436571,-11.8502449095249,733.657076343894,749.581221848726,1078.37024149299,1100.36578837037,,,,,,,,,0.000990241765975952,0.000224590301513672,0.131151527166367,0.0850663185119629,0.372301578521729,0.275870501995087,,,,,,,,,-113.284143657885,-113.596520832112,-212.099666527067,-212.497208374596,-307.835341678939,-308.39392071243,,,,,,,,,105308.601525777,104318.731090706,-3459020.41411399,-3527487.38480998,-3503074.84388094,-3568052.78725464,,,,,,,,
International Game Technology,Athilon 4,2591,CDO0000646,907.4,932.1,1064.7,1076.4,1491.1,1509.3,1878.5,1903.2,2191.8,2176.2,2282.8,2299.7,2510.3,2506.4,,,599171.960512638,613552.767456532,,,,,,,,,,,-15.9674160927534,-16.1492285728455,692.911409661174,701.947275415063,1035.50401875377,1048.69344606996,,,,,,,,,-0.00394323468208313,-0.00443071126937866,-0.512179285287857,-0.547520011663437,-1.0607613325119,-1.13702243566513,,,,,,,,,-113.058682977044,-113.33454879634,-211.23975595497,-211.543976967149,-305.453758433794,-305.83150519298,,,,,,,,,141231.223222329,142491.665113216,-3280213.0760314,-3318209.69558528,-3390051.65319715,-3428990.89290434,,,,,,,,
International Paper Company,Athilon 4,2591,CDO0000646,714.296115616918,734.32704742058,846.3,868.4,1131,995.788874532882,1434.834126809,1116.49367101922,1730.3,1230.51438945903,1964.3,1438.50359219902,2213.3748422171,1700.35681095999,,,642306.412452459,670264.164771944,,,,,,,,,,,-13.5070915073156,-13.0014509856701,726.128207817674,746.093012288213,1073.99186661839,1095.80397935212,,,,,,,,,-0.00128349661827087,-0.00252532958984375,-0.208935409784317,-0.143419951200485,-0.371120154857636,-0.211628824472427,,,,,,,,,-113.217798933382,-113.498366319943,-211.835006929861,-212.133836470892,-307.036878094711,-307.700826595068,,,,,,,,,119301.838002197,114551.87776906,-3427800.80753177,-3517086.31070078,-3497924.65739931,-3561264.33418454,,,,,,,,
"Johnson Controls, Inc.",Athilon 4,2591,CDO0000646,460.2,470.6,725.4,787.8,912.6,926.9,1079,1094.6,1339,1394.9,1463.8,1493.7,1596.4,1605.5,,,668254.780517906,680998.299836934,,,,,,,,,,,-11.8035594373941,-12.2243155241013,734.529790490866,750.323178216815,1079.00742502511,1100.27246211469,,,,,,,,,0.00950953364372253,0.00601118803024292,0.176248252391815,0.0118979513645172,0.465068429708481,0.119635015726089,,,,,,,,,-113.427637069459,-113.717316438289,-212.392487927374,-212.652561711789,-308.178475621105,-308.45523900667,,,,,,,,,104062.464337206,107497.397115724,-3458360.49880462,-3528399.43322075,-3501242.00871092,-3567040.92839513,,,,,,,,
"Jones Apparel Group, Inc.",Athilon 4,2591,CDO0000646,1263.6,1301.3,1537.9,1539.2,1831.7,1839.5,2151.5,2150.2,2473.9,2479.1,2666.3,2679.3,2964,2914.6,,,546732.771425575,561861.422543019,,,,,,,,,,,-18.6846054494381,-18.8361935764551,637.596251025796,646.307723671198,956.591958403587,969.218693435192,,,,,,,,,-0.00491201877593994,-0.0048624575138092,-0.629636317491531,-0.642366588115692,-1.33824968338013,-1.36509776115417,,,,,,,,,-112.765975569302,-113.029597097123,-210.051973859817,-210.347326795935,-303.005432148214,-303.405993884407,,,,,,,,,165693.644338272,166648.32981993,-3035421.37362304,-3072573.9828308,-3157012.57110029,-3194461.25973519,,,,,,,,
